DRUG_ID,SCAN_DRUGID_COSMICID_KEY,COSMIC_ID,DF,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,fd_num_8,fd_num_9,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9,param_1,param_2,param_3,param_4,ARID1A_mut,ARID2_mut,BRAF_mut,CDKN2A_mut,EZH2_mut,MECOM_mut,NF1_mut,NRAS_mut,PLCB1_mut,PTEN_mut,TP53_mut,loss.cnaSKCM3,loss.cnaSKCM4..BNC2.CDKN2A.JAK2.PSIP1.,loss.cnaSKCM5..PAX5.,loss.cnaSKCM9,gain.cnaSKCM12..KRAS.,gain.cnaSKCM21..FOXP1.MITF.,loss.cnaSKCM22,loss.cnaSKCM23,loss.cnaSKCM24..loss.cnaSKCM25,loss.cnaSKCM26,loss.cnaSKCM27..CASP1.,loss.cnaSKCM28,loss.cnaSKCM30
1061,52724_1061_1298144_0,1298144,2,5.0,0,0.111111111111111,0.222222222222222,0.333333333333333,0.444444444444444,0.555555555555556,0.666666666666667,0.777777777777778,0.888888888888889,1.0,1.0,1.0,0.993852237784049,0.86356494518591,0.763536293382286,0.752136550921172,0.673156012222519,0.574103275437546,0.598849315180759,0.499859880991591,0.3795887751400882,1.6507744991996105,-4.648690810987039,0.4749235505033299,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1061,51517_1061_1298145_0,1298145,2,5.0,0,0.111111111111111,0.222222222222222,0.333333333333333,0.444444444444444,0.555555555555556,0.666666666666667,0.777777777777778,0.888888888888889,1.0,1.0,0.919002680131671,0.830644371679626,0.736328107344207,0.730541029736647,0.951127795984663,1.0,1.0,1.0,1.0,0.0844689892926573,10.647376409843682,-157.66862932325066,0.9060801639694614,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1061,26150_1061_1240153_0,1240153,2,5.0,0,0.111111111111111,0.222222222222222,0.333333333333333,0.444444444444444,0.555555555555556,0.666666666666667,0.777777777777778,0.888888888888889,1.0,1.0,0.886728090511604,0.884551694426244,0.590676563901797,0.194912434100951,0.145263606711118,0.116873802951403,0.131570309135773,0.141532403927718,0.22291561926051,0.3318497696636311,1.2644895692363578,-24.433063085263,0.148816509108881,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1061,25483_1061_907171_0,907171,2,5.0,0,0.111111111111111,0.222222222222222,0.333333333333333,0.444444444444444,0.555555555555556,0.666666666666667,0.777777777777778,0.888888888888889,1.0,1.0,0.869548617027985,1.0,1.0,0.869672029016872,0.981574582008806,1.0,1.0,0.947338743831388,0.768404884546696,0.8931082778881284,5.084025453598471,-162.08804140751403,0.7684048711686583,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,41058_1061_907172_0,907172,2,5.0,0,0.111111111111111,0.222222222222222,0.333333333333333,0.444444444444444,0.555555555555556,0.666666666666667,0.777777777777778,0.888888888888889,1.0,1.0,0.725360661121557,0.926051630067913,0.630487795104144,0.990500055378835,0.835684945479003,0.948084851076633,0.659534918370587,1.0,0.546760783664596,1.018313961839025,0.4913196145229881,-132.4236273485083,-1.178034433470279,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1061,56785_1061_1298160_0,1298160,2,5.0,0,0.111111111111111,0.222222222222222,0.333333333333333,0.444444444444444,0.555555555555556,0.666666666666667,0.777777777777778,0.888888888888889,1.0,1.0,0.844919751399022,0.861048377631315,0.840433175722051,0.859925804429621,0.657691640153492,0.66448655344057,0.650696001856839,0.619806653161206,0.579947870241437,0.1668072685535179,0.9639224998724,-1.6940634210526946,0.381165195392302,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1061,41014_1061_753579_0,753579,2,5.0,0,0.111111111111111,0.222222222222222,0.333333333333333,0.444444444444444,0.555555555555556,0.666666666666667,0.777777777777778,0.888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.016824636608115,14220.971712558512,-3.685221787215073,0.9999999999398062,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1061,52837_1061_753581_0,753581,2,5.0,0,0.111111111111111,0.222222222222222,0.333333333333333,0.444444444444444,0.555555555555556,0.666666666666667,0.777777777777778,0.888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.016824636608115,14220.971712558512,-3.685221787215073,0.9999999999398062,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,56204_1061_908125_0,908125,2,5.0,0,0.111111111111111,0.222222222222222,0.333333333333333,0.444444444444444,0.555555555555556,0.666666666666667,0.777777777777778,0.888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.016824636608115,14220.971712558512,-3.685221787215073,0.9999999999398062,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1061,27306_1061_971777_0,971777,2,5.0,0,0.111111111111111,0.222222222222222,0.333333333333333,0.444444444444444,0.555555555555556,0.666666666666667,0.777777777777778,0.888888888888889,1.0,1.0,0.806887795559678,0.887709244866606,0.68258658441768,0.806346445717604,0.835118148766469,0.840393186554528,0.933087895378492,0.872249542645828,0.976764417060008,-0.0174984142968051,-2.8770482164110898,-128.65781315883217,0.849015918871248,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1061,25555_1061_753596_0,753596,2,5.0,0,0.111111111111111,0.222222222222222,0.333333333333333,0.444444444444444,0.555555555555556,0.666666666666667,0.777777777777778,0.888888888888889,1.0,1.0,1.0,1.0,1.0,0.924778616175402,0.963992375943628,0.718524316135372,0.696689445332237,0.613584824255977,0.578904018373878,0.5789434852384746,2.4826877841969788,-13.337222083175156,0.5950239062778537,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1061,2124_1061_908128_0,908128,2,5.0,0,0.111111111111111,0.222222222222222,0.333333333333333,0.444444444444444,0.555555555555556,0.666666666666667,0.777777777777778,0.888888888888889,1.0,1.0,0.938678997617227,1.0,0.809427899523727,1.0,0.909105426057355,1.0,0.751922173800808,1.0,0.529559218760977,1.0173122806045312,0.4438543122848123,-134.63623695035952,-1.3186427787650157,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0
1061,25415_1061_910903_0,910903,2,5.0,0,0.111111111111111,0.222222222222222,0.333333333333333,0.444444444444444,0.555555555555556,0.666666666666667,0.777777777777778,0.888888888888889,1.0,1.0,1.0,0.980335326371737,0.872620018442414,1.0,1.0,0.889240526495276,0.933992940397815,0.98006578824916,0.990562632438522,0.2076034267505891,20.98836310159585,-184.088197058788,0.9523545504760528,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1061,30801_1061_909706_0,909706,2,5.0,0,0.111111111111111,0.222222222222222,0.333333333333333,0.444444444444444,0.555555555555556,0.666666666666667,0.777777777777778,0.888888888888889,1.0,1.0,0.812258323985643,0.795324143950444,0.64226749475348,0.551182938101284,0.420493544432893,0.473951629209689,0.451684464881914,0.460799019854682,0.347356591223987,0.1190396682279677,1.1341465993754052,-4.999665300313652,0.389269184328896,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1061,41063_1061_909713_0,909713,2,5.0,0,0.111111111111111,0.222222222222222,0.333333333333333,0.444444444444444,0.555555555555556,0.666666666666667,0.777777777777778,0.888888888888889,1.0,1.0,0.862894099477329,0.805875194607448,0.736159020554252,0.721020073881179,0.67607026613349,0.485559335909145,0.412374559605398,0.409946538030013,0.396495462373349,0.3947912396076212,0.9771753076827936,-2.734963391336127,0.2058057514491684,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1061,40023_1061_909723_0,909723,2,5.0,0,0.111111111111111,0.222222222222222,0.333333333333333,0.444444444444444,0.555555555555556,0.666666666666667,0.777777777777778,0.888888888888889,1.0,1.0,0.865878452759401,1.0,0.710097549285408,0.552720487586658,0.51410585466292,0.388403143284776,0.438216356165231,0.442897590104867,0.359853177501103,0.3222729011826494,1.791746406728716,-13.707099884926224,0.4159583501448626,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1061,41004_1061_905955_0,905955,2,5.0,0,0.111111111111111,0.222222222222222,0.333333333333333,0.444444444444444,0.555555555555556,0.666666666666667,0.777777777777778,0.888888888888889,1.0,1.0,0.843788177775278,1.0,1.0,0.929367680550021,0.65879395203526,0.492710881945789,0.35343578268411,0.271968117238178,0.172347390398714,0.5944580396819766,1.3026943998784155,-11.029909035286485,0.2070372459826446,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0
1061,52635_1061_905956_0,905956,2,5.0,0,0.111111111111111,0.222222222222222,0.333333333333333,0.444444444444444,0.555555555555556,0.666666666666667,0.777777777777778,0.888888888888889,1.0,1.0,1.0,0.854520863346097,0.749714617923767,0.903218754548797,0.571822139296446,0.545966281359118,0.494447607849069,0.693702784886441,0.46956090137488,0.2811275627812796,1.920878291913425,-6.408261092475041,0.5195841851104329,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1061,25405_1061_905977_0,905977,2,5.0,0,0.111111111111111,0.222222222222222,0.333333333333333,0.444444444444444,0.555555555555556,0.666666666666667,0.777777777777778,0.888888888888889,1.0,1.0,0.975023294685671,0.928825831943545,0.997241486430688,0.871178104839114,0.51315101781135,0.536345601281927,0.504183160365277,0.417204690809504,0.29918963635341,0.4730102701676112,1.8448055137223829,-26.91684456658371,0.4351977334685454,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0
1061,31232_1061_905976_0,905976,2,5.0,0,0.111111111111111,0.222222222222222,0.333333333333333,0.444444444444444,0.555555555555556,0.666666666666667,0.777777777777778,0.888888888888889,1.0,1.0,1.0,0.879403526586843,0.960703686647149,1.0,1.0,1.0,1.0,0.963003700402454,0.95173018223066,-0.4342677399086659,1.7478328321864198,0.0114169356826031,0.6101518318977179,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0
1061,27312_1061_1299078_0,1299078,2,5.0,0,0.111111111111111,0.222222222222222,0.333333333333333,0.444444444444444,0.555555555555556,0.666666666666667,0.777777777777778,0.888888888888889,1.0,1.0,1.0,1.0,0.894596552282103,0.958617537704381,1.0,0.971044193621004,0.967789358068915,0.766947730011062,0.712567774934272,0.8284531489853221,3.8043395991552393,-44.1453622670525,0.7120518845747706,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0
1061,31244_1061_1299080_0,1299080,2,5.0,0,0.111111111111111,0.222222222222222,0.333333333333333,0.444444444444444,0.555555555555556,0.666666666666667,0.777777777777778,0.888888888888889,1.0,1.0,0.898810942978879,1.0,1.0,1.0,1.0,0.721258484401125,0.73530434916704,0.525554047474295,0.276773663659682,0.9612575072566976,0.8554561464960425,-7.02721582395779,-0.1768682671591922,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
